/* CONJUNTOS */
param N_total:= 657 ;

/* PARAMETROS */
param P:= 307.0 ;
param R:= 100.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
102 571880.855505 4490701.024259 1 0.0000
103 577947.198583 4497236.691834 1 0.0000
104 571336.054291 4497583.822408 1 0.0000
105 575527.439359 4491339.101724 1 0.0000
106 575510.659072 4497907.089808 1 0.0000
107 578191.834654 4499465.149640 1 0.0000
108 570672.426449 4492946.432318 1 0.0000
109 572326.038406 4497212.363755 1 0.0000
110 573537.945966 4495252.502754 1 0.0000
111 576957.569751 4494333.658999 1 0.0000
112 565018.038234 4487896.440535 1 0.0000
113 566559.313482 4488240.004845 1 0.0000
114 571807.912942 4497516.364345 1 0.0000
115 577677.267538 4497017.880525 1 0.0000
116 574106.679619 4490469.752479 1 0.0000
117 578398.787469 4499621.692106 1 0.0000
118 577586.099052 4497451.678963 1 0.0000
119 573063.673676 4489448.076708 1 0.0000
120 576344.797729 4493688.919711 1 0.0000
121 576163.554672 4490465.699695 1 0.0000
122 572475.003787 4497965.794312 1 0.0000
123 577496.243403 4500073.685311 1 0.0000
124 568804.497545 4486919.622293 1 0.0000
125 578035.281326 4494259.978549 1 0.0000
126 578679.840679 4496236.705005 1 0.0000
127 571880.855505 4490701.024259 1 0.0000
128 576163.740990 4496266.601633 1 0.0000
129 570931.349039 4492819.873504 1 0.0000
130 573823.324064 4498184.688422 1 0.0000
131 573823.324064 4498184.688422 1 0.0000
132 572327.234754 4488719.365792 1 0.0000
133 568954.565592 4486209.219164 1 0.0000
134 574152.759186 4493010.688396 1 0.0000
135 572572.009683 4498545.555740 1 0.0000
136 575939.364114 4495713.120259 1 0.0000
137 576957.569751 4494333.658999 1 0.0000
138 576084.244591 4493261.791126 1 0.0000
139 575939.364114 4495713.120259 1 0.0000
140 578398.787469 4499621.692106 1 0.0000
141 564567.673025 4487950.432216 1 0.0000
142 569504.041850 4495152.678862 1 0.0000
143 576282.761498 4493704.669088 1 0.0000
144 577202.959143 4495960.597796 1 0.0000
145 573929.542636 4498410.169468 1 0.0000
146 573322.323580 4498777.757482 1 0.0000
147 569504.041850 4495152.678862 1 0.0000
148 574882.824246 4491163.877255 1 0.0000
149 577357.335594 4499373.381430 1 0.0000
150 566227.171058 4488160.356159 1 0.0000
151 574672.713529 4497850.935814 1 0.0000
152 577825.008351 4499486.877084 1 0.0000
153 577684.561474 4499725.399568 1 0.0000
154 572420.501716 4493944.142161 1 0.0000
155 576885.048616 4495137.594557 1 0.0000
156 570320.103288 4489415.372111 1 0.0000
157 568486.438706 4493747.646015 1 0.0000
158 575939.364114 4495713.120259 1 0.0000
159 573197.076694 4498591.064344 1 0.0000
160 575690.348729 4496763.393482 1 0.0000
161 571819.680398 4498811.848302 1 0.0000
162 578684.243793 4494508.996856 1 0.0000
163 577825.008351 4499486.877084 1 0.0000
164 578157.221238 4499266.687005 1 0.0000
165 577797.946540 4494068.660279 1 0.0000
166 566812.574406 4485850.304924 1 0.0000
167 570469.869132 4498028.296140 1 0.0000
168 572522.842078 4497457.157883 1 0.0000
169 565141.190520 4484729.482193 1 0.0000
170 577557.715639 4496035.326174 1 0.0000
171 576957.569751 4494333.658999 1 0.0000
172 572607.520666 4495076.154786 1 0.0000
173 577557.715639 4496035.326174 1 0.0000
174 578029.798325 4499565.692317 1 0.0000
175 571210.300797 4492620.106120 1 0.0000
176 577684.561474 4499725.399568 1 0.0000
177 578398.787469 4499621.692106 1 0.0000
178 575510.659072 4497907.089808 1 0.0000
179 563283.021598 4483796.980307 1 0.0000
180 570880.278517 4495809.457698 1 0.0000
181 579325.974341 4496198.647355 1 0.0000
182 574723.421496 4499312.940561 1 0.0000
183 574106.679619 4490469.752479 1 0.0000
184 572082.703782 4495807.901365 1 0.0000
185 574106.131469 4494378.028626 1 0.0000
186 572115.766749 4498043.980788 1 0.0000
187 576112.623250 4492159.039139 1 0.0000
188 568434.190638 4486685.661805 1 0.0000
189 577418.060030 4496767.196089 1 0.0000
190 577947.198583 4497236.691834 1 0.0000
191 578398.787469 4499621.692106 1 0.0000
192 577677.267538 4497017.880525 1 0.0000
193 564099.849812 4484448.282900 1 0.0000
194 576876.576998 4494998.242209 1 0.0000
195 572572.009683 4498545.555740 1 0.0000
196 573929.542636 4498410.169468 1 0.0000
197 577572.912688 4497325.070422 1 0.0000
198 572326.038406 4497212.363755 1 0.0000
199 577598.951650 4492058.917825 1 0.0000
200 578335.653257 4498983.803121 1 0.0000
201 573365.368182 4496762.238520 1 0.0000
202 569095.265400 4490826.586332 1 0.0000
203 571210.300797 4492620.106120 1 0.0000
204 569438.419650 4496447.578420 1 0.0000
205 577801.075697 4499099.610675 1 0.0000
206 578025.196036 4499086.314865 1 0.0000
207 571338.512318 4498224.668712 1 0.0000
208 569504.041850 4495152.678862 1 0.0000
209 568434.190638 4486685.661805 1 0.0000
210 566005.206837 4484553.734307 1 0.0000
211 577139.729023 4492837.737713 1 0.0000
212 577825.008351 4499486.877084 1 0.0000
213 578229.576211 4497111.311493 1 0.0000
214 571807.912942 4497516.364345 1 0.0000
215 574882.824246 4491163.877255 1 0.0000
216 572930.591923 4495069.773051 1 0.0000
217 575939.364114 4495713.120259 1 0.0000
218 576282.761498 4493704.669088 1 0.0000
219 571880.855505 4490701.024259 1 0.0000
220 576163.740990 4496266.601633 1 0.0000
221 571880.855505 4490701.024259 1 0.0000
222 576885.048616 4495137.594557 1 0.0000
223 573823.324064 4498184.688422 1 0.0000
224 571824.612556 4488893.434305 1 0.0000
225 572420.501716 4493944.142161 1 0.0000
226 573929.542636 4498410.169468 1 0.0000
227 571819.680398 4498811.848302 1 0.0000
228 575939.364114 4495713.120259 1 0.0000
229 577357.335594 4499373.381430 1 0.0000
230 564040.705379 4484531.404958 1 0.0000
231 578083.154768 4497714.515063 1 0.0000
232 578321.645190 4496571.480994 1 0.0000
233 577897.549911 4499512.080238 1 0.0000
234 571164.162565 4493917.360013 1 0.0000
235 578053.100318 4499526.343720 1 0.0000
236 576957.569751 4494333.658999 1 0.0000
237 577684.561474 4499725.399568 1 0.0000
238 576292.904841 4498520.245906 1 0.0000
239 568191.651009 4489445.717143 1 0.0000
240 567920.973289 4488489.199316 1 0.0000
241 570320.103288 4489415.372111 1 0.0000
242 568954.565592 4486209.219164 1 0.0000
243 570612.701557 4493080.437600 1 0.0000
244 575391.473967 4491854.049427 1 0.0000
245 576957.569751 4494333.658999 1 0.0000
246 571210.300797 4492620.106120 1 0.0000
247 573063.673676 4489448.076708 1 0.0000
248 570790.076579 4498407.349826 1 0.0000
249 577202.959143 4495960.597796 1 0.0000
250 578279.969553 4498976.771271 1 0.0000
251 569504.041850 4495152.678862 1 0.0000
252 575939.364114 4495713.120259 1 0.0000
253 573365.368182 4496762.238520 1 0.0000
254 564099.849812 4484448.282900 1 0.0000
255 577801.075697 4499099.610675 1 0.0000
256 578398.787469 4499621.692106 1 0.0000
257 571164.162565 4493917.360013 1 0.0000
258 571819.680398 4498811.848302 1 0.0000
259 570687.429350 4496984.682542 1 0.0000
260 577947.198583 4497236.691834 1 0.0000
261 573418.003972 4491517.152784 1 0.0000
262 570687.429350 4496984.682542 1 0.0000
263 571494.132791 4490141.745275 1 0.0000
264 571210.300797 4492620.106120 1 0.0000
265 578053.100318 4499526.343720 1 0.0000
266 570257.356631 4491637.842811 1 0.0000
267 568434.190638 4486685.661805 1 0.0000
268 569125.582555 4497857.285097 1 0.0000
269 577557.715639 4496035.326174 1 0.0000
270 576957.569751 4494333.658999 1 0.0000
271 575186.156821 4490883.329643 1 0.0000
272 577598.951650 4492058.917825 1 0.0000
273 571164.162565 4493917.360013 1 0.0000
274 577418.060030 4496767.196089 1 0.0000
275 574106.131469 4494378.028626 1 0.0000
276 570815.137639 4487656.714209 1 0.0000
277 572572.009683 4498545.555740 1 0.0000
278 577586.099052 4497451.678963 1 0.0000
279 566559.313482 4488240.004845 1 0.0000
280 574779.715401 4496239.586960 1 0.0000
281 567822.565745 4493230.308908 1 0.0000
282 578398.787469 4499621.692106 1 0.0000
283 569243.089834 4488357.358276 1 0.0000
284 576876.576998 4494998.242209 1 0.0000
285 573418.003972 4491517.152784 1 0.0000
286 569438.419650 4496447.578420 1 0.0000
287 564040.705379 4484531.404958 1 0.0000
288 574106.131469 4494378.028626 1 0.0000
289 578147.429958 4499538.081862 1 0.0000
290 567140.971426 4488189.332504 1 0.0000
291 569289.347758 4488523.342034 1 0.0000
292 572420.501716 4493944.142161 1 0.0000
293 577139.729023 4492837.737713 1 0.0000
294 575117.717612 4498590.674259 1 0.0000
295 572365.630976 4498204.971304 1 0.0000
296 575939.364114 4495713.120259 1 0.0000
297 568191.651009 4489445.717143 1 0.0000
298 571056.065307 4495866.001771 1 0.0000
299 571807.912942 4497516.364345 1 0.0000
300 570320.103288 4489415.372111 1 0.0000
301 571819.680398 4498811.848302 1 0.0000
302 576112.623250 4492159.039139 1 0.0000
303 576282.761498 4493704.669088 1 0.0000
304 577684.561474 4499725.399568 1 0.0000
305 575185.513108 4499675.633918 1 0.0000
306 574133.675532 4496966.301927 1 0.0000
307 571913.425017 4498553.601220 1 0.0000
308 578681.619555 4494525.911346 1 0.0000
309 576344.797729 4493688.919711 1 0.0000
310 574625.468150 4498789.539360 1 0.0000
311 570469.869132 4498028.296140 1 0.0000
312 573322.323580 4498777.757482 1 0.0000
313 569504.041850 4495152.678862 1 0.0000
314 576292.904841 4498520.245906 1 0.0000
315 575694.545527 4499742.674691 1 0.0000
316 575527.439359 4491339.101724 1 0.0000
317 571880.855505 4490701.024259 1 0.0000
318 574106.131469 4494378.028626 1 0.0000
319 577897.549911 4499512.080238 1 0.0000
320 570931.349039 4492819.873504 1 0.0000
321 577684.561474 4499725.399568 1 0.0000
322 570690.953322 4495844.783095 1 0.0000
323 577917.753979 4498539.642890 1 0.0000
324 567920.973289 4488489.199316 1 0.0000
325 574672.713529 4497850.935814 1 0.0000
326 575939.364114 4495713.120259 1 0.0000
327 577087.513958 4498153.870812 1 0.0000
328 566005.206837 4484553.734307 1 0.0000
329 575939.364114 4495713.120259 1 0.0000
330 570323.649000 4492721.548650 1 0.0000
331 577971.161038 4498987.884619 1 0.0000
332 572327.234754 4488719.365792 1 0.0000
333 572115.766749 4498043.980788 1 0.0000
334 576183.062561 4491940.138746 1 0.0000
335 571210.300797 4492620.106120 1 0.0000
336 569438.419650 4496447.578420 1 0.0000
337 574525.559867 4495732.389201 1 0.0000
338 577964.484571 4499387.296888 1 0.0000
339 574007.751421 4498874.535247 1 0.0000
340 576492.266970 4499263.591403 1 0.0000
341 574723.421496 4499312.940561 1 0.0000
342 564040.705379 4484531.404958 1 0.0000
343 578058.707969 4499328.034036 1 0.0000
344 568434.190638 4486685.661805 1 0.0000
345 576492.266970 4499263.591403 1 0.0000
346 571358.965972 4493748.630778 1 0.0000
347 576957.569751 4494333.658999 1 0.0000
348 570885.010545 4495607.789487 1 0.0000
349 576957.569751 4494333.658999 1 0.0000
350 575391.473967 4491854.049427 1 0.0000
351 579153.274033 4495607.501769 0 0.0040961748
352 578628.205055 4496524.580249 0 0.0038294967
353 577677.675653 4499503.396993 0 0.0023254326
354 578771.287598 4494923.022992 0 0.0055447699
355 577931.198101 4498392.070825 0 0.0027094489
356 578114.311020 4497383.976307 0 0.0047298018
357 573959.669825 4490360.125533 0 0.0027905191
358 577700.384206 4496892.734249 0 0.0024577049
359 577494.599955 4497068.984401 0 0.0032065368
360 577814.033021 4499176.954059 0 0.0030059949
361 577402.615766 4499108.840811 0 0.0028587886
362 577214.947002 4497448.028599 0 0.0043628528
363 577399.650406 4498222.507912 0 0.0028950569
364 578097.304128 4496009.419637 0 0.0026347791
365 576565.270076 4496768.448418 0 0.0014891302
366 577342.307134 4495721.727992 0 0.0029249248
367 576664.070589 4496309.595525 0 0.0064088068
368 576105.002315 4496403.814657 0 0.0018326115
369 576987.156359 4495089.779630 0 0.0040215049
370 568848.881892 4492085.629952 0 0.0002240096
371 563528.676795 4484156.254908 0 0.0039212340
372 564212.862997 4484381.939024 0 0.0031852026
373 563922.120515 4483539.434740 0 0.0045463273
374 572369.674459 4497855.769719 0 0.0029505259
375 570571.602098 4492482.370273 0 0.0032854735
376 571027.069793 4492556.018354 0 0.0045356602
377 571495.044156 4493606.763205 0 0.0050220809
378 571288.779570 4493321.924549 0 0.0027819854
379 571129.741512 4493108.570679 0 0.0036118874
380 571082.629014 4493908.927167 0 0.0021440915
381 570877.822371 4493618.335891 0 0.0021803597
382 570708.654997 4493415.038241 0 0.0019691507
383 577174.775792 4495456.246124 0 0.0025281079
384 576219.816776 4497501.865503 0 0.0035244170
385 575948.410872 4497896.596776 0 0.0020971561
386 578298.214403 4494419.206635 0 0.0016534039
387 578052.528608 4494724.481807 0 0.0014507286
388 577770.434884 4494298.581751 0 0.0044695240
389 578030.101622 4493279.607491 0 0.0072835108
390 577138.422577 4493393.681853 0 0.0027563843
391 578647.567612 4493952.642357 0 0.0042327139
392 578891.988087 4494218.653703 0 0.0037313592
393 576615.127792 4498475.133364 0 0.0035926866
394 577016.236530 4498339.310835 0 0.0025771766
395 577138.796213 4498649.408082 0 0.0021803597
396 576927.776659 4498956.808070 0 0.0032748064
397 576454.452284 4499661.718505 0 0.0031126661
398 576499.194370 4499271.851235 0 0.0031745354
399 577258.191558 4494636.795402 0 0.0038785655
400 576931.284960 4494126.012307 0 0.0047063341
401 576505.180682 4493494.909279 0 0.0024598383
402 576384.658690 4493906.517255 0 0.0025302413
403 568297.269985 4493348.570282 0 0.0045569944
404 570721.395199 4495361.533610 0 0.0024790391
405 570633.104328 4494644.288509 0 0.0027435837
406 570640.521813 4494192.635048 0 0.0040449726
407 570291.672767 4496295.259856 0 0.0034049453
408 570917.356963 4496128.050446 0 0.0037420263
409 571698.993358 4496769.504070 0 0.0042135131
410 570746.292758 4497175.495948 0 0.0033836110
411 571110.391588 4497364.785923 0 0.0039703027
412 571525.027844 4497251.316514 0 0.0023382331
413 570755.289757 4497907.646639 0 0.0022592964
414 570211.730391 4499086.598503 0 0.0035948200
415 572635.558857 4498225.242925 0 0.0023126320
416 572425.495003 4498489.895304 0 0.0015851343
417 576816.818901 4493708.595550 0 0.0023937021
418 575114.205068 4499257.907410 0 0.0025217076
419 574766.085560 4499287.841183 0 0.0034646812
420 575127.285722 4498248.318102 0 0.0018539458
421 575434.728481 4498348.975843 0 0.0016918055
422 574868.207238 4498757.650729 0 0.0028950569
423 574870.146034 4498327.560473 0 0.0028993237
424 575337.909821 4498776.174121 0 0.0016534039
425 577401.463682 4492605.385714 0 0.0059778551
426 576978.301739 4492280.709910 0 0.0063064024
427 576050.477490 4491998.894727 0 0.0039809699
428 576504.772980 4491818.067763 0 0.0044311224
429 576126.925560 4493162.494998 0 0.0047788706
430 576497.840983 4493165.615627 0 0.0017643419
431 575564.139547 4492803.814733 0 0.0025601092
432 575737.879570 4492397.363025 0 0.0026710473
433 575973.119118 4492664.738146 0 0.0021291575
434 575473.264404 4497374.720847 0 0.0020438205
435 575512.078849 4492066.282407 0 0.0022208948
436 575205.521222 4491789.089124 0 0.0021803597
437 575240.787325 4492390.314515 0 0.0019883515
438 574853.026632 4492133.040503 0 0.0017451411
439 574713.042265 4497613.661120 0 0.0013333902
440 574358.003400 4498149.429612 0 0.0033217417
441 574530.919186 4497928.142400 0 0.0016150022
442 575568.460877 4490971.429692 0 0.0057197107
443 574315.316520 4490684.454566 0 0.0018006102
444 574234.779915 4490957.358361 0 0.0015232650
445 573439.628690 4489897.655580 0 0.0047191347
446 572702.225194 4488931.984758 0 0.0041559107
447 573443.185342 4490440.442124 0 0.0028225204
448 572381.879591 4489086.193899 0 0.0045676616
449 572155.252290 4490602.759038 0 0.0036865573
450 574507.875824 4498680.560271 0 0.0034838820
451 574081.879324 4498372.112846 0 0.0036822904
452 573873.446692 4498653.542621 0 0.0016064685
453 574836.706213 4491123.108811 0 0.0025345081
454 574828.035491 4491667.886542 0 0.0024214366
455 574467.893893 4491386.797044 0 0.0034625477
456 573349.416742 4491330.598557 0 0.0029291916
457 572810.694410 4491398.762925 0 0.0022123611
458 573994.492241 4497954.653717 0 0.0028438547
459 573670.148373 4497895.785245 0 0.0028950569
460 571649.095927 4492907.709074 0 0.0039340345
461 571964.747421 4493263.546570 0 0.0048300727
462 567510.193362 4487738.270571 0 0.0049751456
463 574917.356055 4496790.471734 0 0.0035734858
464 574435.895362 4496408.436203 0 0.0023595673
465 574283.299160 4497430.555267 0 0.0013461908
466 573836.542912 4497053.328838 0 0.0014357946
467 573744.764871 4496881.553511 0 0.0014485951
468 573729.589021 4497412.115230 0 0.0039916370
469 573806.798585 4496617.977414 0 0.0020950227
470 573866.394692 4496301.855610 0 0.0019968852
471 571582.735502 4488719.300971 0 0.0030913319
472 571105.290108 4488326.166817 0 0.0017600751
473 571836.642892 4488413.451452 0 0.0021099567
474 571636.456968 4487749.827371 0 0.0023937021
475 572003.870518 4488127.783102 0 0.0021504918
476 571382.621886 4488013.754386 0 0.0019990186
477 570945.794632 4487956.199488 0 0.0017067395
478 571299.314470 4487343.751874 0 0.0018326115
479 570774.178096 4487793.507806 0 0.0016299362
480 570845.271964 4487375.468009 0 0.0019136817
481 571558.450766 4487064.328187 0 0.0024406375
482 575857.637890 4496166.054948 0 0.0035926866
483 567772.777175 4489405.881463 0 0.0044204553
484 570753.008150 4487029.491430 0 0.0020395537
485 569926.639373 4486800.345598 0 0.0028011862
486 574623.316873 4495250.403080 0 0.0029121243
487 569185.320945 4486923.061356 0 0.0029953278
488 570682.630963 4497494.616475 0 0.0038956329
489 568554.469963 4496048.376681 0 0.0017430077
490 574940.890619 4495619.047785 0 0.0015339321
491 575821.135094 4494867.829239 0 0.0039489685
492 576559.492589 4494814.571728 0 0.0032577390
493 573581.680004 4495879.924858 0 0.0017152732
494 574136.293650 4495444.331340 0 0.0045228596
495 573671.483713 4495374.194193 0 0.0036758902
496 572461.546548 4496072.741815 0 0.0055575705
497 573071.183665 4496032.008221 0 0.0058199817
498 572443.678383 4495382.057570 0 0.0023083652
499 572975.936198 4495343.376610 0 0.0040513729
500 573319.847259 4496493.038685 0 0.0020480874
501 572956.523499 4496719.559029 0 0.0019350159
502 573273.880301 4497721.813175 0 0.0037462932
503 573060.002461 4497099.350799 0 0.0019243488
504 573284.312397 4497076.936474 0 0.0019499499
505 572926.546585 4498700.398618 0 0.0029035906
506 572901.116624 4499041.760551 0 0.0049154097
507 566335.896479 4489244.386936 0 0.0036972244
508 569675.162838 4490380.046226 0 0.0054551661
509 573280.746839 4498376.445329 0 0.0026966484
510 572839.424961 4498471.595154 0 0.0019734175
511 573090.313731 4498119.064271 0 0.0029014571
512 571278.803288 4498769.766860 0 0.0032940072
513 565974.711120 4488146.566821 0 0.0046039298
514 565009.572540 4488049.652223 0 0.0033601434
515 571403.131126 4497950.890439 0 0.0075651228
516 571215.784700 4498271.740250 0 0.0024257035
517 571948.654739 4498186.550356 0 0.0041473770
518 571932.767125 4497680.521418 0 0.0027862522
519 572751.609352 4497688.836562 0 0.0028139867
520 563496.490048 4484676.585730 0 0.0032918738
521 563999.804982 4484952.323578 0 0.0035457513
522 572515.881318 4497100.064258 0 0.0044929917
523 572220.938701 4496786.504902 0 0.0028075865
524 571930.017367 4496228.454753 0 0.0048898086
525 571753.371615 4494618.459165 0 0.0064706761
526 571888.843135 4495544.110836 0 0.0016790050
527 573054.155063 4494728.475220 0 0.0049559448
528 572791.540044 4493981.074439 0 0.0028673223
529 571014.380167 4496821.659941 0 0.0063021356
530 571278.722280 4492398.201483 0 0.0053911634
531 573360.796073 4492111.265145 0 0.0026219785
532 571855.721298 4491921.338130 0 0.0019371493
533 569101.327159 4487918.225279 0 0.0050114138
534 569462.041522 4498475.265407 0 0.0026667804
535 576206.433310 4491240.441386 0 0.0000661362
536 565981.648438 4487127.886677 0 0.0059031852
537 570762.029084 4498268.442561 0 0.0047063341
538 570434.632441 4498965.219467 0 0.0032300045
539 572926.649299 4489586.391031 0 0.0028673223
540 571830.977670 4490446.982469 0 0.0040407057
541 566501.344093 4487430.387073 0 0.0036844239
542 568669.827260 4489961.364141 0 0.0038764321
543 570709.528581 4496642.633191 0 0.0035521516
544 569842.400382 4495413.559938 0 0.0037377595
545 570301.781643 4495147.285880 0 0.0024513046
546 571410.538549 4489436.183659 0 0.0032108037
547 571541.846725 4489150.230137 0 0.0032662727
548 568353.819945 4488402.529711 0 0.0024641051
549 568478.217690 4487954.660317 0 0.0034668146
550 577708.451518 4497638.792763 0 0.0041879120
551 577337.582933 4496516.447181 0 0.0018134107
552 576082.723443 4498848.908598 0 0.0019584836
553 576083.694481 4498379.947272 0 0.0017536748
554 578263.204891 4493868.159651 0 0.0039148337
555 576983.646693 4499543.683535 0 0.0028886566
556 575623.956722 4499456.955175 0 0.0023873019
557 575046.023175 4497613.277622 0 0.0021014230
558 575427.342476 4497843.992655 0 0.0023937021
559 574242.227542 4498958.789818 0 0.0023638342
560 568891.762430 4488674.870277 0 0.0032406716
561 568290.971100 4488836.422536 0 0.0032492053
562 570518.345413 4486773.201033 0 0.0024363706
563 574316.408121 4493525.061669 0 0.0035393510
564 575041.032139 4493334.862897 0 0.0018539458
565 574009.659246 4495943.953917 0 0.0021398246
566 573328.561531 4495148.432394 0 0.0044439229
567 573398.623453 4498561.626608 0 0.0025921106
568 573557.502092 4498955.801828 0 0.0032406716
569 567025.517992 4486630.677990 0 0.0043585860
570 567939.571402 4487045.006361 0 0.0025067736
571 565575.279957 4486104.703688 0 0.0042455145
572 565101.509152 4484851.369307 0 0.0053164935
573 565158.478380 4483975.829222 0 0.0045399270
574 564416.851478 4485524.518923 0 0.0032769398
575 571348.228950 4495870.317771 0 0.0036694899
576 570783.128652 4498809.294429 0 0.0035180168
577 576201.869732 4490564.990129 0 0.0033665436
578 574724.428059 4489686.723178 0 0.0067373541
579 574989.540683 4496087.546473 0 0.0027435837
580 568448.771363 4485924.639243 0 0.0037292258
581 578333.993062 4499242.282868 0 0.0024833060
582 579393.842747 4496002.079676 0 0.0039105669
583 577445.453765 4500004.236304 0 0.0018326115
584 577882.474248 4499965.744262 0 0.0029974612
585 578694.783179 4495434.378751 0 0.0028481215
586 578248.766145 4495018.390213 0 0.0014059267
587 578360.859466 4498347.789556 0 0.0021398246
588 577752.149700 4497281.753854 0 0.0036310883
589 578287.118216 4495969.262211 0 0.0027201161
590 576728.095468 4497220.761423 0 0.0031980031
591 577481.112335 4496101.621516 0 0.0074541847
592 577587.238285 4496475.244373 0 0.0051564867
593 577866.140780 4496156.585982 0 0.0036396220
594 577879.783632 4496315.898813 0 0.0027009152
595 578003.518938 4496735.998535 0 0.0027606511
596 578342.390969 4496972.593745 0 0.0030934653
597 577727.908265 4495166.386750 0 0.0016576707
598 575726.494003 4498214.077482 0 0.0021718260
599 579266.366748 4494051.802510 0 0.0062808013
600 576938.854995 4491530.694312 0 0.0052354234
601 574831.957889 4490252.533979 0 0.0016982058
602 574895.983585 4490511.591563 0 0.0014933971
603 575074.330635 4490739.890640 0 0.0040769740
