/* CONJUNTOS */
param N_total:= 13567 ;

/* PARAMETROS */
param P:= 6252.0 ;
param R:= 100.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
181 588976.834308 4520400.238045 1 0.0000
182 586729.874038 4512692.041739 1 0.0000
183 583332.490303 4506696.834676 1 0.0000
184 593180.518345 4512497.364303 1 0.0000
185 593942.717537 4512117.508308 1 0.0000
186 593908.382336 4522934.614697 1 0.0000
187 608999.790411 4510064.859051 1 0.0000
188 583455.218572 4506944.450525 1 0.0000
189 588639.856676 4516922.142836 1 0.0000
190 586752.015181 4511925.594956 1 0.0000
191 592704.040846 4506703.843350 1 0.0000
192 584391.148897 4503721.352532 1 0.0000
193 585915.544398 4512513.029254 1 0.0000
194 585870.800250 4512829.437141 1 0.0000
195 586178.508049 4499850.335662 1 0.0000
196 585791.186433 4513665.315263 1 0.0000
197 587215.236613 4511842.501042 1 0.0000
198 586202.770403 4511561.890121 1 0.0000
199 588050.266694 4500401.835943 1 0.0000
200 597371.452746 4522878.447611 1 0.0000
201 585562.305299 4512839.024988 1 0.0000
202 583489.984131 4506781.512847 1 0.0000
203 585866.313036 4511591.881505 1 0.0000
204 586688.249289 4492103.331068 1 0.0000
205 586615.189791 4516524.236811 1 0.0000
206 593751.418125 4519410.988724 1 0.0000
207 586563.915793 4512226.962546 1 0.0000
208 585252.586730 4512260.777144 1 0.0000
209 585265.902405 4511707.236878 1 0.0000
210 594192.526115 4510196.870886 1 0.0000
211 590932.263504 4518079.755237 1 0.0000
212 600639.999189 4506538.119714 1 0.0000
213 583154.954646 4506258.141699 1 0.0000
214 596289.829608 4512729.327559 1 0.0000
215 588519.593116 4519103.870699 1 0.0000
216 585987.080288 4514204.176949 1 0.0000
217 584854.616996 4508970.057338 1 0.0000
218 588440.580819 4500700.335097 1 0.0000
219 593806.332512 4511516.847799 1 0.0000
220 572365.630976 4498204.971304 1 0.0000
221 591127.499828 4500313.395629 1 0.0000
222 601319.106402 4512364.829732 1 0.0000
223 585917.380312 4504430.142186 1 0.0000
224 585733.398703 4495658.970495 1 0.0000
225 585796.149103 4512695.115269 1 0.0000
226 583417.926918 4506205.065408 1 0.0000
227 585964.144017 4514157.901645 1 0.0000
228 596457.094864 4519658.512982 1 0.0000
229 599517.353099 4509940.241326 1 0.0000
230 587699.740186 4514571.699924 1 0.0000
231 586081.011303 4512646.861818 1 0.0000
232 583951.256902 4507350.813148 1 0.0000
233 586829.790096 4516143.942726 1 0.0000
234 597684.587262 4508447.206045 1 0.0000
235 568804.497545 4486919.622293 1 0.0000
236 595517.867244 4513698.433233 1 0.0000
237 582404.124967 4497256.587688 1 0.0000
238 587500.129842 4507991.834874 1 0.0000
239 586720.767534 4514988.381715 1 0.0000
240 600801.782108 4508229.426266 1 0.0000
241 590875.257989 4513483.122339 1 0.0000
242 605800.360748 4495914.728117 1 0.0000
243 586604.486723 4512490.710327 1 0.0000
244 591423.253267 4502872.523379 1 0.0000
245 583930.778702 4500741.695686 1 0.0000
246 589826.945375 4511533.391176 1 0.0000
247 582540.977568 4498540.414928 1 0.0000
248 585968.043458 4504316.141589 1 0.0000
249 583659.108384 4506326.349964 1 0.0000
250 586627.317407 4511690.446581 1 0.0000
251 600479.321072 4508849.862544 1 0.0000
252 585556.174453 4512601.570754 1 0.0000
253 588800.436638 4516281.904357 1 0.0000
254 588078.304558 4512986.235039 1 0.0000
255 584113.188722 4507473.937507 1 0.0000
256 585233.756562 4505056.804073 1 0.0000
257 585676.439387 4496542.022418 1 0.0000
258 596520.818274 4524970.521084 1 0.0000
259 571338.512318 4498224.668712 1 0.0000
260 587057.055510 4512486.725477 1 0.0000
261 587162.680061 4511748.044940 1 0.0000
262 585456.865750 4504918.558838 1 0.0000
263 591090.823907 4519139.903615 1 0.0000
264 586627.317407 4511690.446581 1 0.0000
265 588926.195801 4519790.499734 1 0.0000
266 601362.190605 4504825.474882 1 0.0000
267 578210.084438 4498503.659028 1 0.0000
268 578053.100318 4499526.343720 1 0.0000
269 584162.160356 4507454.993230 1 0.0000
270 605967.835114 4505968.472905 1 0.0000
271 586329.649519 4512728.924898 1 0.0000
272 585735.933301 4509581.627684 1 0.0000
273 591274.593281 4521222.115408 1 0.0000
274 584808.819422 4503864.755506 1 0.0000
275 584678.299482 4507353.910161 1 0.0000
276 585731.067252 4513726.490642 1 0.0000
277 588269.916470 4514917.058902 1 0.0000
278 576396.906576 4499395.973084 1 0.0000
279 591603.128049 4523195.364408 1 0.0000
280 588703.415785 4493818.948917 1 0.0000
281 593180.518345 4512497.364303 1 0.0000
282 591595.132835 4514116.636841 1 0.0000
283 585594.500099 4512260.102798 1 0.0000
284 585244.039100 4505090.440416 1 0.0000
285 594600.862656 4500201.712985 1 0.0000
286 585014.952497 4511614.178746 1 0.0000
287 586286.057778 4516178.881753 1 0.0000
288 588104.356522 4518773.375729 1 0.0000
289 596572.656967 4507344.519585 1 0.0000
290 585285.472342 4510230.138636 1 0.0000
291 586069.290167 4511642.951085 1 0.0000
292 586811.830215 4515233.509442 1 0.0000
293 593696.905746 4523814.717326 1 0.0000
294 585568.118000 4505157.207346 1 0.0000
295 586968.097403 4511869.548499 1 0.0000
296 584099.741438 4506808.262562 1 0.0000
297 587410.772818 4514124.413840 1 0.0000
298 596979.026643 4510142.956366 1 0.0000
299 596463.418051 4512070.026941 1 0.0000
300 587290.848571 4517827.352550 1 0.0000
301 585413.137051 4504851.630779 1 0.0000
302 588489.768052 4515626.541538 1 0.0000
303 591277.001637 4518232.701961 1 0.0000
304 587669.969388 4510310.929042 1 0.0000
305 586549.740147 4501237.401910 1 0.0000
306 568434.190638 4486685.661805 1 0.0000
307 599637.037516 4493473.404566 1 0.0000
308 586988.116713 4512359.172977 1 0.0000
309 583676.860828 4507095.680195 1 0.0000
310 592281.800693 4502405.989637 1 0.0000
311 587086.933660 4505446.916777 1 0.0000
312 586664.339944 4513067.941536 1 0.0000
313 597615.662894 4514823.038100 1 0.0000
314 594918.278238 4504100.099331 1 0.0000
315 587045.366906 4512469.527221 1 0.0000
316 585748.779049 4511369.919267 1 0.0000
317 590740.694921 4504182.413609 1 0.0000
318 588016.901814 4519120.382084 1 0.0000
319 585959.667267 4514149.622878 1 0.0000
320 586863.626814 4512453.439179 1 0.0000
321 588200.617398 4517894.713234 1 0.0000
322 588435.974638 4506383.462163 1 0.0000
323 585562.305299 4512839.024988 1 0.0000
324 586482.441985 4513012.235484 1 0.0000
325 594765.758860 4525217.130179 1 0.0000
326 593789.049151 4522282.945847 1 0.0000
327 604517.053424 4496027.254115 1 0.0000
328 594303.546792 4503973.656143 1 0.0000
329 586523.781945 4510560.550854 1 0.0000
330 576957.569751 4494333.658999 1 0.0000
331 585075.910029 4495381.516874 1 0.0000
332 595007.964373 4510627.905299 1 0.0000
333 588743.660235 4519015.921430 1 0.0000
334 586392.840231 4511970.259677 1 0.0000
335 590826.887620 4513957.344692 1 0.0000
336 586598.171094 4505739.683419 1 0.0000
337 604065.568718 4504660.854808 1 0.0000
338 591847.304570 4525937.111659 1 0.0000
339 593099.218423 4500007.909776 1 0.0000
340 584590.402429 4508034.888323 1 0.0000
341 591273.980139 4510582.042171 1 0.0000
342 607091.416700 4508516.089686 1 0.0000
343 571880.855505 4490701.024259 1 0.0000
344 591906.530776 4514628.174714 1 0.0000
345 589698.302524 4511698.004181 1 0.0000
346 588536.205778 4500276.632392 1 0.0000
347 594106.576847 4524446.237374 1 0.0000
348 587143.622049 4504026.616666 1 0.0000
349 591442.671901 4502531.445600 1 0.0000
350 590353.053320 4523814.027078 1 0.0000
351 595772.899556 4523216.444116 1 0.0000
352 595972.915821 4502656.072800 1 0.0000
353 575939.364114 4495713.120259 1 0.0000
354 590807.313542 4520004.247413 1 0.0000
355 586536.128200 4512178.498472 1 0.0000
356 592566.653583 4524827.860410 1 0.0000
357 602630.660773 4514644.287811 1 0.0000
358 585754.865751 4512948.484272 1 0.0000
359 584677.253415 4511619.472913 1 0.0000
360 588770.567524 4497270.728874 1 0.0000
361 584219.721684 4509330.937281 1 0.0000
362 603814.735058 4512516.045039 1 0.0000
363 604970.546924 4510379.851783 1 0.0000
364 586536.141634 4512631.936129 1 0.0000
365 585494.937536 4511851.546135 1 0.0000
366 583382.720455 4507397.057293 1 0.0000
367 589518.160642 4519374.589064 1 0.0000
368 586234.145346 4511616.489655 1 0.0000
369 601536.699413 4507113.603385 1 0.0000
370 570557.896760 4493612.453823 1 0.0000
371 585499.693557 4511086.427152 1 0.0000
372 583990.399829 4495630.637207 1 0.0000
373 587812.082032 4517921.669605 1 0.0000
374 577964.484571 4499387.296888 1 0.0000
375 584928.986931 4513996.785047 1 0.0000
376 588944.824814 4499071.813803 1 0.0000
377 585195.649283 4512978.678306 1 0.0000
378 586338.338316 4512554.718500 1 0.0000
379 598259.095475 4525633.975807 1 0.0000
380 571164.162565 4493917.360013 1 0.0000
381 583796.423860 4508664.859366 1 0.0000
382 585150.737375 4510260.904640 1 0.0000
383 590568.918716 4521481.314488 1 0.0000
384 592502.175979 4510464.076672 1 0.0000
385 605279.572046 4510217.587579 1 0.0000
386 586752.015181 4511925.594956 1 0.0000
387 589379.980350 4503467.585349 1 0.0000
388 592023.277795 4496461.137050 1 0.0000
389 601729.743515 4513341.929268 1 0.0000
390 571164.162565 4493917.360013 1 0.0000
391 604059.154345 4511202.343027 1 0.0000
392 587748.753017 4518130.602391 1 0.0000
393 599584.378422 4511869.690716 1 0.0000
394 586272.105433 4512590.836186 1 0.0000
395 597330.281637 4505866.028569 1 0.0000
396 583260.766256 4506278.543426 1 0.0000
397 602823.979395 4503461.010982 1 0.0000
398 583823.054316 4510767.778062 1 0.0000
399 586475.241959 4512066.274165 1 0.0000
400 598258.032358 4525433.445695 1 0.0000
401 592937.020663 4519093.726524 1 0.0000
402 583862.411126 4509265.617944 1 0.0000
403 584312.047369 4509117.460423 1 0.0000
404 589221.628627 4515502.022073 1 0.0000
405 584394.235161 4512094.366180 1 0.0000
406 585430.899749 4504843.910473 1 0.0000
407 585579.760723 4512590.869807 1 0.0000
408 588773.162245 4516108.200468 1 0.0000
409 593662.321476 4499850.362073 1 0.0000
410 584235.689417 4507340.034176 1 0.0000
411 583603.475490 4509525.952011 1 0.0000
412 588997.289922 4520476.959611 1 0.0000
413 583156.675263 4507525.515278 1 0.0000
414 585376.149369 4511418.696917 1 0.0000
415 585176.247135 4511258.265478 1 0.0000
416 583747.600910 4506583.326783 1 0.0000
417 585796.149103 4512695.115269 1 0.0000
418 590667.659825 4498087.616284 1 0.0000
419 584758.573507 4512853.329583 1 0.0000
420 584867.626823 4494376.003130 1 0.0000
421 593871.990006 4518752.002058 1 0.0000
422 598039.120330 4504550.317743 1 0.0000
423 596958.923887 4492571.507443 1 0.0000
424 584478.578629 4507873.328405 1 0.0000
425 590215.253326 4518905.632982 1 0.0000
426 590108.013653 4522535.613956 1 0.0000
427 572930.591923 4495069.773051 1 0.0000
428 583915.984507 4506434.100131 1 0.0000
429 583976.758692 4507573.248662 1 0.0000
430 598036.324130 4503670.212004 1 0.0000
431 594362.731485 4503512.050003 1 0.0000
432 594303.546792 4503973.656143 1 0.0000
433 591259.679382 4501555.643905 1 0.0000
434 602103.784325 4506902.162943 1 0.0000
435 592597.762545 4507875.853148 1 0.0000
436 585644.180206 4512633.656357 1 0.0000
437 568486.438706 4493747.646015 1 0.0000
438 585860.449546 4504104.045925 1 0.0000
439 585384.495418 4510151.122084 1 0.0000
440 591218.734762 4521791.026546 1 0.0000
441 586236.557370 4512688.553921 1 0.0000
442 592002.059748 4502566.755085 1 0.0000
443 585674.598493 4512371.021885 1 0.0000
444 592364.152324 4501621.940918 1 0.0000
445 583603.432945 4508218.674768 1 0.0000
446 595343.887495 4507378.384827 1 0.0000
447 592023.091400 4518651.381416 1 0.0000
448 567920.973289 4488489.199316 1 0.0000
449 591540.744433 4520223.489555 1 0.0000
450 591089.546915 4520694.336888 1 0.0000
451 593516.954349 4526550.721444 1 0.0000
452 595516.711722 4504534.443386 1 0.0000
453 570815.137639 4487656.714209 1 0.0000
454 588992.286448 4504921.302218 1 0.0000
455 598340.896318 4504837.456605 1 0.0000
456 586231.179695 4512919.782413 1 0.0000
457 571210.300797 4492620.106120 1 0.0000
458 586329.649519 4512728.924898 1 0.0000
459 593112.707756 4505978.659785 1 0.0000
460 584663.367844 4504489.312149 1 0.0000
461 599389.058433 4511011.458526 1 0.0000
462 585143.642249 4509760.155535 1 0.0000
463 588618.544771 4503138.961268 1 0.0000
464 586885.140936 4513480.318884 1 0.0000
465 593442.000616 4523987.640889 1 0.0000
466 586550.943033 4512857.299741 1 0.0000
467 594629.211577 4520546.391062 1 0.0000
468 592694.837164 4523769.757918 1 0.0000
469 586536.128200 4512178.498472 1 0.0000
470 585572.502156 4512184.888666 1 0.0000
471 586800.780524 4500143.242032 1 0.0000
472 597371.452746 4522878.447611 1 0.0000
473 599554.059747 4512766.190177 1 0.0000
474 590010.792872 4505421.370848 1 0.0000
475 586622.562354 4512990.368516 1 0.0000
476 591882.732274 4506440.963447 1 0.0000
477 586667.168866 4512418.594863 1 0.0000
478 585432.967380 4514401.419937 1 0.0000
479 584359.234355 4508907.432219 1 0.0000
480 578398.787469 4499621.692106 1 0.0000
481 578679.840679 4496236.705005 1 0.0000
482 586071.732264 4510866.835251 1 0.0000
483 589331.760418 4519473.024500 1 0.0000
484 577228.152604 4498380.658335 1 0.0000
485 586019.219130 4514084.784564 1 0.0000
486 584089.404461 4512210.345486 1 0.0000
487 585241.733541 4505078.835585 1 0.0000
488 591208.744787 4508737.063247 1 0.0000
489 592517.717507 4520571.367116 1 0.0000
490 585644.180206 4512633.656357 1 0.0000
491 588294.016405 4519030.295619 1 0.0000
492 589174.028428 4503785.207992 1 0.0000
493 585783.774141 4505379.369499 1 0.0000
494 594499.555812 4503619.347041 1 0.0000
495 586785.393055 4494765.889144 1 0.0000
496 607427.333785 4511348.844894 1 0.0000
497 586495.161724 4503624.923452 1 0.0000
498 584247.798977 4510691.559979 1 0.0000
499 601078.555077 4506856.376592 1 0.0000
500 586071.031331 4514057.340214 1 0.0000
501 588700.385469 4514953.962763 1 0.0000
502 585796.149103 4512695.115269 1 0.0000
503 585575.601693 4512287.312480 1 0.0000
504 596135.739327 4511515.638988 1 0.0000
505 583603.432945 4508218.674768 1 0.0000
506 588547.369526 4498570.288269 1 0.0000
507 590959.550140 4498520.293081 1 0.0000
508 584385.978133 4500746.871906 1 0.0000
509 597923.714273 4504167.173646 1 0.0000
510 595919.071044 4513746.743920 1 0.0000
511 585874.297982 4509553.339817 1 0.0000
512 593624.071915 4520957.594360 1 0.0000
513 591232.176251 4524938.173989 1 0.0000
514 583139.830322 4507532.941362 1 0.0000
515 585535.852329 4505957.357974 1 0.0000
516 585430.866748 4505355.546454 1 0.0000
517 594129.157068 4501165.703678 1 0.0000
518 585796.149103 4512695.115269 1 0.0000
519 593307.713882 4522510.271468 1 0.0000
520 605094.459839 4500681.060660 1 0.0000
521 584876.490326 4509992.667404 1 0.0000
522 584652.542594 4511728.893321 1 0.0000
523 586740.494521 4510877.195310 1 0.0000
524 586117.464607 4512710.356362 1 0.0000
525 601922.822105 4510675.519273 1 0.0000
526 589415.197946 4518169.111490 1 0.0000
527 591888.292577 4523655.112489 1 0.0000
528 586053.094276 4513171.287561 1 0.0000
529 585644.180206 4512633.656357 1 0.0000
530 589764.026095 4511813.636619 1 0.0000
531 584768.479213 4509951.212796 1 0.0000
532 585459.534033 4511642.402831 1 0.0000
533 585489.459547 4510567.052902 1 0.0000
534 585324.481644 4504046.449544 1 0.0000
535 583424.634627 4507141.564176 1 0.0000
536 593589.084467 4523889.975702 1 0.0000
537 596597.668452 4503992.420776 1 0.0000
538 593496.561865 4524653.807724 1 0.0000
539 582207.826535 4497020.329501 1 0.0000
540 586544.850399 4508897.887074 1 0.0000
541 583332.490303 4506696.834676 1 0.0000
542 587294.736932 4517913.940486 1 0.0000
543 589887.932959 4494244.079350 1 0.0000
544 597150.248106 4524210.374675 1 0.0000
545 586667.168866 4512418.594863 1 0.0000
546 586069.561522 4509960.547901 1 0.0000
547 585522.757751 4513073.824471 1 0.0000
548 585252.586730 4512260.777144 1 0.0000
549 589887.932959 4494244.079350 1 0.0000
550 588026.486869 4511034.761951 1 0.0000
551 583332.490303 4506696.834676 1 0.0000
552 585700.288392 4513673.116617 1 0.0000
553 586323.805662 4508132.025329 1 0.0000
554 588081.150543 4500472.884132 1 0.0000
555 587229.188962 4513131.971220 1 0.0000
556 585796.149103 4512695.115269 1 0.0000
557 589982.475621 4516978.286176 1 0.0000
558 592846.667857 4511923.405726 1 0.0000
559 586571.279930 4516152.575093 1 0.0000
560 589582.468012 4518064.667861 1 0.0000
561 587729.115487 4506641.445401 1 0.0000
562 585353.447494 4506187.178784 1 0.0000
563 601572.431812 4506570.661039 1 0.0000
564 586667.168866 4512418.594863 1 0.0000
565 592461.614755 4505727.163492 1 0.0000
566 583918.137681 4495580.755620 1 0.0000
567 597754.560047 4526211.182943 1 0.0000
568 593386.862317 4523905.951634 1 0.0000
569 588418.832761 4516208.684095 1 0.0000
570 583494.890962 4507528.147390 1 0.0000
571 591262.935763 4505768.989738 1 0.0000
572 591367.447427 4522618.553960 1 0.0000
573 602582.027202 4506999.934953 1 0.0000
574 584194.208298 4497914.414788 1 0.0000
575 585935.977337 4511067.323337 1 0.0000
576 591075.146672 4513511.302703 1 0.0000
577 583542.464161 4506882.670270 1 0.0000
578 586572.687819 4515922.214910 1 0.0000
579 593817.257920 4522775.111849 1 0.0000
580 586510.809286 4512127.319980 1 0.0000
581 586481.221681 4511942.621573 1 0.0000
582 591702.486003 4501630.571028 1 0.0000
583 586221.284373 4512905.651709 1 0.0000
584 589126.918623 4505863.837963 1 0.0000
585 586089.534570 4512005.809684 1 0.0000
586 584029.195803 4496399.893773 1 0.0000
587 585669.847104 4501625.673037 1 0.0000
588 595909.407707 4527408.152067 1 0.0000
589 593812.567121 4522118.046804 1 0.0000
590 585796.149103 4512695.115269 1 0.0000
591 588278.416887 4504054.457258 1 0.0000
592 593546.199804 4521132.233901 1 0.0000
593 587929.611331 4513974.304895 1 0.0000
594 587479.662677 4517089.619535 1 0.0000
595 586863.626814 4512453.439179 1 0.0000
596 586582.368735 4512265.568723 1 0.0000
597 586184.880071 4512837.891668 1 0.0000
598 586019.219130 4514084.784564 1 0.0000
599 585688.299180 4510606.800231 1 0.0000
600 585813.375067 4493473.489495 1 0.0000
601 584653.311204 4511153.271287 1 0.0000
602 593589.084467 4523889.975702 1 0.0000
603 589800.416885 4497952.521010 1 0.0000
604 604517.984401 4505020.406926 1 0.0000
605 598889.650454 4512773.253814 1 0.0000
606 591920.549504 4517542.199076 1 0.0000
607 592130.165904 4525824.542746 1 0.0000
608 589613.694824 4521150.748524 1 0.0000
609 593117.614723 4511866.458642 1 0.0000
610 587143.057763 4495095.091969 1 0.0000
611 596451.573130 4519207.438877 1 0.0000
612 595691.702442 4522908.036463 1 0.0000
613 585014.447477 4511818.950598 1 0.0000
614 605824.079359 4508508.385745 1 0.0000
615 594998.246852 4512150.554484 1 0.0000
616 591920.355270 4522554.775201 1 0.0000
617 603451.554405 4503262.745098 1 0.0000
618 585819.298151 4512161.189498 1 0.0000
619 594131.189579 4511944.128130 1 0.0000
620 591958.593866 4519229.946243 1 0.0000
621 583609.807821 4506989.786424 1 0.0000
622 591110.023671 4519994.596181 1 0.0000
623 586597.826398 4514759.652356 1 0.0000
624 589276.531075 4515925.310693 1 0.0000
625 590918.963035 4524372.972163 1 0.0000
626 590751.108651 4519588.558318 1 0.0000
