/* CONJUNTOS */
param N_total:= 4432 ;

/* PARAMETROS */
param P:= 1085.0 ;
param R:= 100.0 ;
param c1:= 1.0 ;
param c2:= 0.2 ;
105 585265.902405 4511707.236878 1 0.0000
106 583154.954646 4506258.141699 1 0.0000
107 588519.593116 4519103.870699 1 0.0000
108 585987.080288 4514204.176949 1 0.0000
109 584854.616996 4508970.057338 1 0.0000
110 585796.149103 4512695.115269 1 0.0000
111 583417.926918 4506205.065408 1 0.0000
112 585964.144017 4514157.901645 1 0.0000
113 587699.740186 4514571.699924 1 0.0000
114 586081.011303 4512646.861818 1 0.0000
115 583951.256902 4507350.813148 1 0.0000
116 586829.790096 4516143.942726 1 0.0000
117 586720.767534 4514988.381715 1 0.0000
118 586604.486723 4512490.710327 1 0.0000
119 583659.108384 4506326.349964 1 0.0000
120 586627.317407 4511690.446581 1 0.0000
121 585556.174453 4512601.570754 1 0.0000
122 588800.436638 4516281.904357 1 0.0000
123 588078.304558 4512986.235039 1 0.0000
124 584113.188722 4507473.937507 1 0.0000
125 587057.055510 4512486.725477 1 0.0000
126 587162.680061 4511748.044940 1 0.0000
127 586627.317407 4511690.446581 1 0.0000
128 588926.195801 4519790.499734 1 0.0000
129 584162.160356 4507454.993230 1 0.0000
130 586329.649519 4512728.924898 1 0.0000
131 585735.933301 4509581.627684 1 0.0000
132 584678.299482 4507353.910161 1 0.0000
133 585731.067252 4513726.490642 1 0.0000
134 588269.916470 4514917.058902 1 0.0000
135 585594.500099 4512260.102798 1 0.0000
136 585014.952497 4511614.178746 1 0.0000
137 586286.057778 4516178.881753 1 0.0000
138 588104.356522 4518773.375729 1 0.0000
139 585285.472342 4510230.138636 1 0.0000
140 586069.290167 4511642.951085 1 0.0000
141 586811.830215 4515233.509442 1 0.0000
142 586968.097403 4511869.548499 1 0.0000
143 584099.741438 4506808.262562 1 0.0000
144 587410.772818 4514124.413840 1 0.0000
145 587290.848571 4517827.352550 1 0.0000
146 588489.768052 4515626.541538 1 0.0000
147 586988.116713 4512359.172977 1 0.0000
148 583676.860828 4507095.680195 1 0.0000
149 586664.339944 4513067.941536 1 0.0000
150 587045.366906 4512469.527221 1 0.0000
151 585748.779049 4511369.919267 1 0.0000
152 588016.901814 4519120.382084 1 0.0000
153 585959.667267 4514149.622878 1 0.0000
154 586863.626814 4512453.439179 1 0.0000
155 588200.617398 4517894.713234 1 0.0000
156 585562.305299 4512839.024988 1 0.0000
157 586482.441985 4513012.235484 1 0.0000
158 586523.781945 4510560.550854 1 0.0000
159 588743.660235 4519015.921430 1 0.0000
160 586392.840231 4511970.259677 1 0.0000
161 584590.402429 4508034.888323 1 0.0000
162 590353.053320 4523814.027078 1 0.0000
163 586536.128200 4512178.498472 1 0.0000
164 585754.865751 4512948.484272 1 0.0000
165 584677.253415 4511619.472913 1 0.0000
166 584219.721684 4509330.937281 1 0.0000
167 586536.141634 4512631.936129 1 0.0000
168 585494.937536 4511851.546135 1 0.0000
169 583382.720455 4507397.057293 1 0.0000
170 589518.160642 4519374.589064 1 0.0000
171 586234.145346 4511616.489655 1 0.0000
172 585499.693557 4511086.427152 1 0.0000
173 587812.082032 4517921.669605 1 0.0000
174 584928.986931 4513996.785047 1 0.0000
175 585195.649283 4512978.678306 1 0.0000
176 586338.338316 4512554.718500 1 0.0000
177 583796.423860 4508664.859366 1 0.0000
178 585150.737375 4510260.904640 1 0.0000
179 586752.015181 4511925.594956 1 0.0000
180 587748.753017 4518130.602391 1 0.0000
181 586272.105433 4512590.836186 1 0.0000
182 583260.766256 4506278.543426 1 0.0000
183 583823.054316 4510767.778062 1 0.0000
184 586475.241959 4512066.274165 1 0.0000
185 583862.411126 4509265.617944 1 0.0000
186 584312.047369 4509117.460423 1 0.0000
187 589221.628627 4515502.022073 1 0.0000
188 584394.235161 4512094.366180 1 0.0000
189 585579.760723 4512590.869807 1 0.0000
190 588773.162245 4516108.200468 1 0.0000
191 584235.689417 4507340.034176 1 0.0000
192 583603.475490 4509525.952011 1 0.0000
193 588997.289922 4520476.959611 1 0.0000
194 583156.675263 4507525.515278 1 0.0000
195 585376.149369 4511418.696917 1 0.0000
196 585176.247135 4511258.265478 1 0.0000
197 583747.600910 4506583.326783 1 0.0000
198 585796.149103 4512695.115269 1 0.0000
199 584758.573507 4512853.329583 1 0.0000
200 584478.578629 4507873.328405 1 0.0000
201 590108.013653 4522535.613956 1 0.0000
202 583915.984507 4506434.100131 1 0.0000
203 583976.758692 4507573.248662 1 0.0000
204 585644.180206 4512633.656357 1 0.0000
205 585384.495418 4510151.122084 1 0.0000
206 586236.557370 4512688.553921 1 0.0000
207 585674.598493 4512371.021885 1 0.0000
208 583603.432945 4508218.674768 1 0.0000
209 586231.179695 4512919.782413 1 0.0000
210 586329.649519 4512728.924898 1 0.0000
211 585143.642249 4509760.155535 1 0.0000
212 586885.140936 4513480.318884 1 0.0000
213 586550.943033 4512857.299741 1 0.0000
214 586536.128200 4512178.498472 1 0.0000
215 585572.502156 4512184.888666 1 0.0000
216 586622.562354 4512990.368516 1 0.0000
217 586667.168866 4512418.594863 1 0.0000
218 585432.967380 4514401.419937 1 0.0000
219 584359.234355 4508907.432219 1 0.0000
220 586071.732264 4510866.835251 1 0.0000
221 589331.760418 4519473.024500 1 0.0000
222 586019.219130 4514084.784564 1 0.0000
223 584089.404461 4512210.345486 1 0.0000
224 585644.180206 4512633.656357 1 0.0000
225 588294.016405 4519030.295619 1 0.0000
226 584247.798977 4510691.559979 1 0.0000
227 586071.031331 4514057.340214 1 0.0000
228 588700.385469 4514953.962763 1 0.0000
229 585796.149103 4512695.115269 1 0.0000
230 585575.601693 4512287.312480 1 0.0000
231 583603.432945 4508218.674768 1 0.0000
232 585874.297982 4509553.339817 1 0.0000
233 591232.176251 4524938.173989 1 0.0000
234 583139.830322 4507532.941362 1 0.0000
235 585796.149103 4512695.115269 1 0.0000
236 584876.490326 4509992.667404 1 0.0000
237 584652.542594 4511728.893321 1 0.0000
238 586740.494521 4510877.195310 1 0.0000
239 586117.464607 4512710.356362 1 0.0000
240 589415.197946 4518169.111490 1 0.0000
241 586053.094276 4513171.287561 1 0.0000
242 585644.180206 4512633.656357 1 0.0000
243 584768.479213 4509951.212796 1 0.0000
244 585459.534033 4511642.402831 1 0.0000
245 585489.459547 4510567.052902 1 0.0000
246 583424.634627 4507141.564176 1 0.0000
247 586544.850399 4508897.887074 1 0.0000
248 583332.490303 4506696.834676 1 0.0000
249 587294.736932 4517913.940486 1 0.0000
250 586667.168866 4512418.594863 1 0.0000
251 586069.561522 4509960.547901 1 0.0000
252 585522.757751 4513073.824471 1 0.0000
253 585252.586730 4512260.777144 1 0.0000
254 583332.490303 4506696.834676 1 0.0000
255 585700.288392 4513673.116617 1 0.0000
256 586323.805662 4508132.025329 1 0.0000
257 587229.188962 4513131.971220 1 0.0000
258 585796.149103 4512695.115269 1 0.0000
259 589982.475621 4516978.286176 1 0.0000
260 586571.279930 4516152.575093 1 0.0000
261 589582.468012 4518064.667861 1 0.0000
262 586667.168866 4512418.594863 1 0.0000
263 588418.832761 4516208.684095 1 0.0000
264 583494.890962 4507528.147390 1 0.0000
265 585935.977337 4511067.323337 1 0.0000
266 583542.464161 4506882.670270 1 0.0000
267 586572.687819 4515922.214910 1 0.0000
268 586510.809286 4512127.319980 1 0.0000
269 586481.221681 4511942.621573 1 0.0000
270 586221.284373 4512905.651709 1 0.0000
271 586089.534570 4512005.809684 1 0.0000
272 585796.149103 4512695.115269 1 0.0000
273 587929.611331 4513974.304895 1 0.0000
274 587479.662677 4517089.619535 1 0.0000
275 586863.626814 4512453.439179 1 0.0000
276 586582.368735 4512265.568723 1 0.0000
277 586184.880071 4512837.891668 1 0.0000
278 586019.219130 4514084.784564 1 0.0000
279 585688.299180 4510606.800231 1 0.0000
280 584653.311204 4511153.271287 1 0.0000
281 589613.694824 4521150.748524 1 0.0000
282 585014.447477 4511818.950598 1 0.0000
283 585819.298151 4512161.189498 1 0.0000
284 583609.807821 4506989.786424 1 0.0000
285 586597.826398 4514759.652356 1 0.0000
286 589276.531075 4515925.310693 1 0.0000
287 590918.963035 4524372.972163 1 0.0000
288 585644.180206 4512633.656357 1 0.0000
289 585474.696490 4511755.934607 1 0.0000
290 583139.830322 4507532.941362 1 0.0000
291 585014.447477 4511818.950598 1 0.0000
292 585602.077688 4508625.390130 1 0.0000
293 586701.050195 4513135.704360 1 0.0000
294 585960.378519 4511386.347711 1 0.0000
295 586563.915793 4512226.962546 1 0.0000
296 583429.605418 4506892.354812 1 0.0000
297 585915.544398 4512513.029254 1 0.0000
298 587166.686241 4513348.837060 1 0.0000
299 585796.149103 4512695.115269 1 0.0000
300 588961.829998 4516746.327624 1 0.0000
301 586042.217065 4512574.808207 1 0.0000
302 586863.626814 4512453.439179 1 0.0000
303 585796.149103 4512695.115269 1 0.0000
304 584695.663889 4507782.554027 1 0.0000
305 586851.983312 4512432.280480 1 0.0000
306 583218.651373 4507488.435559 1 0.0000
307 587004.485862 4512393.489205 1 0.0000
308 583424.634627 4507141.564176 1 0.0000
309 583985.740476 4509005.566458 1 0.0000
310 583801.725844 4509804.597158 1 0.0000
311 585675.046390 4514203.362390 1 0.0000
312 584062.046756 4510332.302963 1 0.0000
313 590427.993442 4523309.023810 1 0.0000
314 586775.673672 4515090.482723 1 0.0000
315 584514.887916 4511882.127039 1 0.0000
316 583949.830163 4507529.671330 1 0.0000
317 586167.564437 4512405.284134 1 0.0000
318 586079.865136 4512640.449161 1 0.0000
319 587465.615567 4517519.738677 1 0.0000
320 585300.157613 4510305.268394 1 0.0000
321 586138.912456 4512753.567057 1 0.0000
322 585632.084693 4514122.729208 1 0.0000
323 586715.014390 4511856.609733 1 0.0000
324 586621.464117 4512337.929619 1 0.0000
325 585805.705753 4513327.232303 1 0.0000
326 584635.974052 4509465.186998 1 0.0000
327 585249.806887 4509294.826880 1 0.0000
328 585636.077878 4512649.409993 1 0.0000
329 585449.136970 4514880.943247 1 0.0000
330 585805.705753 4513327.232303 1 0.0000
331 589088.953196 4518692.577417 1 0.0000
332 589455.268104 4517915.421457 1 0.0000
333 586229.627510 4508374.431629 1 0.0000
334 583609.807821 4506989.786424 1 0.0000
335 585843.735254 4514268.364177 1 0.0000
336 585639.927342 4509770.379693 1 0.0000
337 585206.745380 4510614.113346 1 0.0000
338 588977.745061 4517835.926009 1 0.0000
339 585644.180206 4512633.656357 1 0.0000
340 583976.758692 4507573.248662 1 0.0000
341 587114.304190 4513854.091720 1 0.0000
342 588157.487892 4517267.693643 1 0.0000
343 584042.905447 4508936.130687 1 0.0000
344 589974.302629 4523063.714631 1 0.0000
345 583278.416798 4507886.478491 1 0.0000
346 585885.290164 4512279.871151 1 0.0000
347 586997.086196 4513283.520563 1 0.0000
348 585796.149103 4512695.115269 1 0.0000
349 587887.785151 4515211.034979 1 0.0000
350 584112.799651 4507374.287524 1 0.0000
351 586849.905269 4512106.500988 1 0.0000
352 589480.887952 4521332.682405 1 0.0000
353 587500.510306 4512186.133662 1 0.0000
354 583888.590182 4506939.937486 1 0.0000
355 585799.226044 4512291.383752 1 0.0000
356 586042.217065 4512574.808207 1 0.0000
357 586664.707333 4512741.579975 1 0.0000
358 584303.184938 4507647.966665 1 0.0000
359 586396.035345 4512679.401326 1 0.0000
360 586846.104513 4513081.897085 1 0.0000
361 587600.732417 4512777.537988 1 0.0000
362 586450.141628 4512343.596427 1 0.0000
363 586667.168866 4512418.594863 1 0.0000
364 586148.856178 4513191.271512 1 0.0000
365 586502.837455 4511462.920403 1 0.0000
366 583915.236648 4511583.364964 1 0.0000
367 585607.834013 4512346.797607 1 0.0000
368 585849.526602 4513813.774761 1 0.0000
369 589049.288227 4515864.211133 1 0.0000
370 584768.479213 4509951.212796 1 0.0000
371 587030.945557 4512718.937151 1 0.0000
372 586513.149204 4512135.879392 1 0.0000
373 583382.720455 4507397.057293 1 0.0000
374 586536.141634 4512631.936129 1 0.0000
375 585713.821077 4511308.880139 1 0.0000
376 584062.046756 4510332.302963 1 0.0000
377 586667.168866 4512418.594863 1 0.0000
378 585591.130842 4513037.122159 1 0.0000
379 588256.339211 4514637.771033 1 0.0000
380 586329.649519 4512728.924898 1 0.0000
381 583500.710553 4506428.153568 1 0.0000
382 586778.737259 4512629.214550 1 0.0000
383 584925.787872 4510239.449002 1 0.0000
384 585535.971909 4512154.913758 1 0.0000
385 585338.957948 4510029.017769 1 0.0000
386 586108.658730 4512306.489677 1 0.0000
387 584109.653166 4507784.413702 1 0.0000
388 591593.435214 4525058.707841 1 0.0000
389 588709.866057 4514951.023234 1 0.0000
390 588709.866057 4514951.023234 1 0.0000
391 586473.311976 4511406.513865 1 0.0000
392 586622.562354 4512990.368516 1 0.0000
393 585959.667267 4514149.622878 1 0.0000
394 588732.999365 4517786.510082 1 0.0000
395 586002.641065 4510725.872112 1 0.0000
396 587057.055510 4512486.725477 1 0.0000
397 586672.976649 4511775.072422 1 0.0000
398 586749.834926 4512571.597111 1 0.0000
399 583155.473500 4507523.978607 1 0.0000
400 586100.181674 4514039.693500 1 0.0000
401 584112.799651 4507374.287524 1 0.0000
402 587519.750456 4518197.164857 1 0.0000
403 586825.684105 4515755.670208 1 0.0000
404 583617.923085 4506678.448839 1 0.0000
405 586101.636062 4515569.452452 1 0.0000
406 585190.378467 4513521.339851 1 0.0000
407 584984.274739 4513183.180419 1 0.0000
408 586721.467082 4516022.949022 1 0.0000
409 586007.759590 4511079.111821 1 0.0000
410 588622.394046 4519388.444319 1 0.0000
411 585562.305299 4512839.024988 1 0.0000
412 583799.004674 4506323.980436 1 0.0000
413 586042.217065 4512574.808207 1 0.0000
414 588489.768052 4515626.541538 1 0.0000
415 584061.458699 4507708.293311 1 0.0000
416 584089.404461 4512210.345486 1 0.0000
417 586372.508963 4512203.450741 1 0.0000
418 583431.492625 4506699.790094 1 0.0000
419 586221.284373 4512905.651709 1 0.0000
420 585984.188189 4515206.399567 1 0.0000
421 591687.726150 4525020.778712 1 0.0000
422 583358.734406 4506399.112095 1 0.0000
423 585567.368485 4510602.679647 1 0.0000
424 585706.848243 4509352.749751 1 0.0000
425 589837.680301 4518959.835549 1 0.0000
426 589637.743435 4519817.511325 1 0.0000
427 587193.649120 4512533.686188 1 0.0000
428 586329.649519 4512728.924898 1 0.0000
429 587640.610505 4512486.974879 1 0.0000
430 586089.534570 4512005.809684 1 0.0000
431 584266.911330 4511394.478759 1 0.0000
432 585034.458312 4513592.697878 1 0.0000
433 585644.180206 4512633.656357 1 0.0000
434 591651.513610 4525683.469217 1 0.0000
435 584756.780108 4510951.500924 1 0.0000
436 584652.542594 4511728.893321 1 0.0000
437 583424.634627 4507141.564176 1 0.0000
438 586142.371997 4514107.823813 1 0.0000
439 585632.084693 4514122.729208 1 0.0000
440 591808.458281 4525469.508655 1 0.0000
441 585644.180206 4512633.656357 1 0.0000
442 585907.540777 4513322.297933 1 0.0000
443 583139.830322 4507532.941362 1 0.0000
444 589414.356211 4519712.267687 1 0.0000
445 588489.768052 4515626.541538 1 0.0000
446 586487.562818 4511760.466588 1 0.0000
447 585885.290164 4512279.871151 1 0.0000
448 583379.749228 4506480.407425 1 0.0000
449 586510.809286 4512127.319980 1 0.0000
450 583744.286205 4509256.043927 1 0.0000
451 585639.927342 4509770.379693 1 0.0000
452 587080.013009 4512531.172458 1 0.0000
453 586202.770403 4511561.890121 1 0.0000
454 584458.903670 4511366.498005 1 0.0000
455 586386.637639 4512594.883439 1 0.0000
456 585532.645872 4512206.069899 1 0.0000
457 585943.322649 4512963.429851 1 0.0000
458 585796.149103 4512695.115269 1 0.0000
459 586019.449423 4511871.844232 1 0.0000
460 585014.952497 4511614.178746 1 0.0000
461 586676.570992 4511539.862131 1 0.0000
462 584503.693743 4509467.642648 1 0.0000
463 586582.368735 4512265.568723 1 0.0000
464 584405.530777 4507838.977382 1 0.0000
465 583993.739904 4509079.097107 1 0.0000
466 583966.611719 4507045.956542 1 0.0000
467 588732.999365 4517786.510082 1 0.0000
468 586682.714739 4509207.842380 1 0.0000
469 586329.649519 4512728.924898 1 0.0000
470 587427.106433 4512691.149903 1 0.0000
471 588120.008618 4514995.494948 1 0.0000
472 587887.785151 4515211.034979 1 0.0000
473 585236.947267 4508443.880968 1 0.0000
474 585109.073989 4510761.708006 1 0.0000
475 585967.018739 4512434.994901 1 0.0000
476 585819.298151 4512161.189498 1 0.0000
477 583385.488561 4506190.374819 1 0.0000
478 587554.311559 4514390.860863 1 0.0000
479 585907.539057 4511503.980180 1 0.0000
480 584488.204498 4510559.913074 1 0.0000
481 587024.117060 4512622.868756 1 0.0000
482 586667.168866 4512418.594863 1 0.0000
483 583835.938942 4509369.227551 1 0.0000
484 586221.284373 4512905.651709 1 0.0000
485 585491.747384 4512131.554864 1 0.0000
486 588418.832761 4516208.684095 1 0.0000
487 585328.214927 4511828.010181 1 0.0000
488 585562.305299 4512839.024988 1 0.0000
489 583559.153889 4507879.009909 1 0.0000
490 583476.640072 4507391.422292 1 0.0000
491 584740.747286 4512492.327578 1 0.0000
492 585772.021170 4513395.107554 1 0.0000
493 586851.983312 4512432.280480 1 0.0000
494 586265.658344 4515054.804864 1 0.0000
495 585973.561070 4515122.782446 1 0.0000
496 585197.142975 4507416.800905 1 0.0000
497 586396.035345 4512679.401326 1 0.0000
498 585796.149103 4512695.115269 1 0.0000
499 586359.376296 4512633.883064 1 0.0000
500 585796.149103 4512695.115269 1 0.0000
501 586019.219130 4514084.784564 1 0.0000
502 583429.605418 4506892.354812 1 0.0000
503 589582.468012 4518064.667861 1 0.0000
504 586863.626814 4512453.439179 1 0.0000
505 591688.623207 4525022.313153 1 0.0000
506 587770.801651 4513229.562061 1 0.0000
507 585146.532443 4510549.739250 1 0.0000
508 584652.542594 4511728.893321 1 0.0000
509 586042.217065 4512574.808207 1 0.0000
510 586117.464607 4512710.356362 1 0.0000
511 585452.268240 4512387.077578 1 0.0000
512 587671.330583 4514283.710481 1 0.0000
513 587949.065308 4519216.817535 1 0.0000
514 585915.544398 4512513.029254 1 0.0000
515 586051.682024 4513883.423581 1 0.0000
516 585252.586730 4512260.777144 1 0.0000
517 583543.922526 4509162.954058 1 0.0000
518 586504.437073 4512633.097876 1 0.0000
519 583916.006910 4507797.140578 1 0.0000
520 585918.374865 4512344.850972 1 0.0000
521 583548.983151 4507059.484905 1 0.0000
522 586396.035345 4512679.401326 1 0.0000
523 583534.881238 4506745.762219 1 0.0000
524 583796.423860 4508664.859366 1 0.0000
525 584749.795936 4512767.905414 1 0.0000
526 587069.533877 4512835.783795 1 0.0000
527 587929.611331 4513974.304895 1 0.0000
528 586667.168866 4512418.594863 1 0.0000
529 584848.356718 4509814.081436 1 0.0000
530 586621.464117 4512337.929619 1 0.0000
531 583382.720455 4507397.057293 1 0.0000
532 583573.326731 4506928.730493 1 0.0000
533 586536.128200 4512178.498472 1 0.0000
534 586536.128200 4512178.498472 1 0.0000
535 585060.946664 4513969.034574 1 0.0000
536 583842.532146 4509084.687630 1 0.0000
537 589197.401643 4520832.732827 1 0.0000
538 586726.735259 4512860.522007 1 0.0000
539 588053.997825 4518245.920757 1 0.0000
540 585379.551739 4514729.917746 1 0.0000
541 585805.705753 4513327.232303 1 0.0000
542 584544.679309 4510069.640797 1 0.0000
543 588340.754251 4513755.013913 1 0.0000
544 584112.799651 4507374.287524 1 0.0000
545 585796.149103 4512695.115269 1 0.0000
546 586703.867614 4512487.272235 1 0.0000
547 586273.310320 4510933.733151 1 0.0000
548 586071.732264 4510866.835251 1 0.0000
549 587763.391326 4518957.811171 1 0.0000
550 585665.768831 4510364.284369 1 0.0000
551 587215.872241 4514006.395618 1 0.0000
552 587548.405673 4517688.589937 1 0.0000
553 583776.620239 4506844.807866 1 0.0000
554 585796.149103 4512695.115269 1 0.0000
555 587934.034756 4513051.326638 1 0.0000
556 586367.605230 4516510.138617 1 0.0000
557 585911.242565 4511767.307909 1 0.0000
558 587114.304190 4513854.091720 1 0.0000
559 585575.601693 4512287.312480 1 0.0000
560 583500.777559 4507037.910519 1 0.0000
561 586743.191936 4512887.220323 1 0.0000
562 585730.148900 4512149.202638 1 0.0000
563 586329.649519 4512728.924898 1 0.0000
564 586089.534570 4512005.809684 1 0.0000
565 586537.993164 4511854.287762 1 0.0000
566 585474.696490 4511755.934607 1 0.0000
567 586317.697716 4514472.755381 1 0.0000
568 585791.186433 4513665.315263 1 0.0000
569 586036.763200 4511582.549087 1 0.0000
570 589269.599097 4521716.063290 1 0.0000
571 585796.149103 4512695.115269 1 0.0000
572 588634.305378 4516393.369917 1 0.0000
573 586932.295255 4512257.061686 1 0.0000
574 586053.094276 4513171.287561 1 0.0000
575 587501.600095 4514390.259786 1 0.0000
576 586081.011303 4512646.861818 1 0.0000
577 585918.128698 4509236.617183 1 0.0000
578 586102.163835 4511699.700200 1 0.0000
579 585394.160975 4512779.820133 1 0.0000
580 585050.453257 4509995.868171 1 0.0000
581 585400.665661 4510871.684594 1 0.0000
582 587057.055510 4512486.725477 1 0.0000
583 589624.799167 4516757.542868 1 0.0000
584 584089.404461 4512210.345486 1 0.0000
585 586473.311976 4511406.513865 1 0.0000
586 583825.020345 4508909.880365 1 0.0000
587 586621.464117 4512337.929619 1 0.0000
588 585644.180206 4512633.656357 1 0.0000
589 584728.421719 4509481.781499 1 0.0000
590 585668.702589 4508233.659406 1 0.0000
591 583535.090472 4506968.213988 1 0.0000
592 586293.658905 4515138.011088 1 0.0000
593 584677.253415 4511619.472913 1 0.0000
594 584586.020611 4511843.931397 1 0.0000
595 585479.529926 4509887.091892 1 0.0000
596 586100.181674 4514039.693500 1 0.0000
597 586563.915793 4512226.962546 1 0.0000
598 583417.926918 4506205.065408 1 0.0000
599 583603.432945 4508218.674768 1 0.0000
600 585182.373444 4513715.665552 1 0.0000
601 585644.180206 4512633.656357 1 0.0000
602 586885.140936 4513480.318884 1 0.0000
603 586443.590272 4512009.233297 1 0.0000
604 586482.441985 4513012.235484 1 0.0000
605 585499.693557 4511086.427152 1 0.0000
606 588194.195585 4513833.792044 1 0.0000
607 585796.149103 4512695.115269 1 0.0000
608 583868.283941 4506582.262857 1 0.0000
609 584877.096547 4511785.083884 1 0.0000
610 585866.313036 4511591.881505 1 0.0000
611 588393.072636 4518708.105006 1 0.0000
612 583661.631815 4506854.163992 1 0.0000
613 585796.149103 4512695.115269 1 0.0000
614 585431.414780 4513949.488293 1 0.0000
615 584583.441815 4511134.191474 1 0.0000
616 586463.133926 4511711.431473 1 0.0000
617 586202.770403 4511561.890121 1 0.0000
618 585891.055791 4514073.572007 1 0.0000
619 588255.766379 4518322.880567 1 0.0000
620 586487.562818 4511760.466588 1 0.0000
621 584089.404461 4512210.345486 1 0.0000
622 585499.493303 4511879.632905 1 0.0000
623 585567.368485 4510602.679647 1 0.0000
624 586396.035345 4512679.401326 1 0.0000
625 588395.039019 4516932.454796 1 0.0000
626 589814.161201 4517762.272135 1 0.0000
